fluxQ1,fluxQ2,fluxQ3,fluxQ4
0.24566473988439305,0.24951830443159922,0.24951830443159922,0.25529865125240847
0.24951830443159922,0.24566473988439305,0.25529865125240847,0.24951830443159922
0.24951830443159922,0.25529865125240847,0.24566473988439305,0.24951830443159922
0.25529865125240847,0.24951830443159922,0.24951830443159922,0.24566473988439305
0.24582104228121926,0.2576204523107178,0.2497541789577188,0.24680432645034414
0.2576204523107178,0.24582104228121926,0.24680432645034414,0.2497541789577188
0.2497541789577188,0.24680432645034414,0.24582104228121926,0.2576204523107178
0.24680432645034414,0.2497541789577188,0.2576204523107178,0.24582104228121926
0.2522080471050049,0.24828263002944062,0.24730127576054955,0.2522080471050049
0.24828263002944062,0.2522080471050049,0.2522080471050049,0.24730127576054955
0.24730127576054955,0.2522080471050049,0.2522080471050049,0.24828263002944062
0.2522080471050049,0.24730127576054955,0.24828263002944062,0.2522080471050049
0.2548262548262548,0.24324324324324326,0.25,0.2519305019305019
0.24324324324324326,0.2548262548262548,0.2519305019305019,0.25
0.25,0.2519305019305019,0.2548262548262548,0.24324324324324326
0.2519305019305019,0.25,0.24324324324324326,0.2548262548262548
0.2523992322456814,0.24856046065259116,0.24664107485604606,0.2523992322456814
0.2523992322456814,0.24664107485604606,0.24856046065259116,0.2523992322456814
0.24664107485604606,0.2523992322456814,0.2523992322456814,0.24856046065259116
0.24830261881668284,0.2463627546071775,0.2560620756547042,0.2492725509214355
0.2455968688845401,0.24951076320939333,0.2553816046966732,0.24951076320939333
0.24951076320939333,0.2455968688845401,0.24951076320939333,0.2553816046966732
0.2553816046966732,0.24951076320939333,0.2455968688845401,0.24951076320939333
0.24951076320939333,0.2553816046966732,0.24951076320939333,0.2455968688845401
0.2463627546071775,0.24830261881668284,0.2492725509214355,0.2560620756547042
0.2560620756547042,0.2492725509214355,0.24830261881668284,0.2463627546071775
0.2492725509214355,0.2560620756547042,0.2463627546071775,0.24830261881668284
0.2568359375,0.2490234375,0.248046875,0.24609375
0.2490234375,0.2568359375,0.24609375,0.248046875
0.248046875,0.24609375,0.2568359375,0.2490234375
0.24609375,0.248046875,0.2490234375,0.2568359375
0.24245374878286272,0.24732229795520935,0.2560856864654333,0.25413826679649465
0.24732229795520935,0.24245374878286272,0.25413826679649465,0.2560856864654333
0.2560856864654333,0.25413826679649465,0.24245374878286272,0.24732229795520935
0.25413826679649465,0.2560856864654333,0.24732229795520935,0.24245374878286272
0.2546341463414634,0.24780487804878049,0.2497560975609756,0.24780487804878049
0.24780487804878049,0.2497560975609756,0.24780487804878049,0.2546341463414634
0.2497560975609756,0.24780487804878049,0.2546341463414634,0.24780487804878049
0.26019417475728157,0.24951456310679612,0.24271844660194175,0.24757281553398058
0.24660194174757283,0.25145631067961166,0.24660194174757283,0.25533980582524274
0.25145631067961166,0.24660194174757283,0.25533980582524274,0.24660194174757283
0.24660194174757283,0.25533980582524274,0.24660194174757283,0.25145631067961166
0.25533980582524274,0.24660194174757283,0.25145631067961166,0.24660194174757283
0.2482758620689655,0.24630541871921183,0.2541871921182266,0.2512315270935961
0.24630541871921183,0.2482758620689655,0.2512315270935961,0.2541871921182266
0.2541871921182266,0.2512315270935961,0.2482758620689655,0.24630541871921183
0.2512315270935961,0.2541871921182266,0.24630541871921183,0.2482758620689655
0.2416173570019724,0.2495069033530572,0.2564102564102564,0.252465483234714
0.2495069033530572,0.2416173570019724,0.252465483234714,0.2564102564102564
0.2564102564102564,0.252465483234714,0.2416173570019724,0.2495069033530572
0.252465483234714,0.2564102564102564,0.2495069033530572,0.2416173570019724
0.253411306042885,0.24951267056530213,0.246588693957115,0.25048732943469787
0.24951267056530213,0.253411306042885,0.25048732943469787,0.246588693957115
0.246588693957115,0.25048732943469787,0.253411306042885,0.24951267056530213
0.25048732943469787,0.246588693957115,0.24951267056530213,0.253411306042885
0.24387855044074436,0.24877571008814886,0.2566111655239961,0.2507345739471107
0.24877571008814886,0.24387855044074436,0.2507345739471107,0.2566111655239961
0.2566111655239961,0.2507345739471107,0.24387855044074436,0.24877571008814886
0.2507345739471107,0.2566111655239961,0.24877571008814886,0.24387855044074436
0.2485207100591716,0.24753451676528598,0.2495069033530572,0.25443786982248523
0.24753451676528598,0.2485207100591716,0.25443786982248523,0.2495069033530572
0.2495069033530572,0.25443786982248523,0.2485207100591716,0.24753451676528598
0.25443786982248523,0.2495069033530572,0.24753451676528598,0.2485207100591716
0.25024630541871923,0.24532019704433497,0.2512315270935961,0.25320197044334974
0.24532019704433497,0.25024630541871923,0.25320197044334974,0.2512315270935961
0.2512315270935961,0.25320197044334974,0.25024630541871923,0.24532019704433497
0.25320197044334974,0.2512315270935961,0.24532019704433497,0.25024630541871923
0.25,0.25,0.24803149606299213,0.25196850393700787
0.25,0.25,0.25196850393700787,0.24803149606299213
0.24803149606299213,0.25196850393700787,0.25,0.25
0.25196850393700787,0.24803149606299213,0.25,0.25
0.2509765625,0.24609375,0.2509765625,0.251953125
0.24609375,0.2509765625,0.251953125,0.2509765625
0.2509765625,0.251953125,0.2509765625,0.24609375
0.251953125,0.2509765625,0.24609375,0.2509765625
0.24951456310679612,0.26019417475728157,0.24757281553398058,0.24271844660194175
0.24271844660194175,0.24757281553398058,0.26019417475728157,0.24951456310679612
0.24757281553398058,0.24271844660194175,0.24951456310679612,0.26019417475728157
0.24544582933844677,0.24352828379674019,0.25407478427612656,0.2569511025886865
0.2471264367816092,0.2471264367816092,0.2614942528735632,0.2442528735632184
0.2471264367816092,0.2471264367816092,0.2442528735632184,0.2614942528735632
0.2614942528735632,0.2442528735632184,0.2471264367816092,0.2471264367816092
0.2442528735632184,0.2614942528735632,0.2471264367816092,0.2471264367816092
0.255278310940499,0.2437619961612284,0.24472168905950095,0.2562380038387716
0.2437619961612284,0.255278310940499,0.2562380038387716,0.24472168905950095
0.24472168905950095,0.2562380038387716,0.255278310940499,0.2437619961612284
0.2562380038387716,0.24472168905950095,0.2437619961612284,0.255278310940499
0.25339805825242717,0.24951456310679612,0.24854368932038834,0.24854368932038834
0.24951456310679612,0.25339805825242717,0.24854368932038834,0.24854368932038834
0.24854368932038834,0.24854368932038834,0.25339805825242717,0.24951456310679612
0.24854368932038834,0.24854368932038834,0.24951456310679612,0.25339805825242717
0.246078431372549,0.2519607843137255,0.25882352941176473,0.24313725490196078
0.2519607843137255,0.246078431372549,0.24313725490196078,0.25882352941176473
0.25882352941176473,0.24313725490196078,0.246078431372549,0.2519607843137255
0.24313725490196078,0.25882352941176473,0.2519607843137255,0.246078431372549
0.24352828379674019,0.24544582933844677,0.2569511025886865,0.25407478427612656
0.25407478427612656,0.2569511025886865,0.24544582933844677,0.24352828379674019
0.2569511025886865,0.25407478427612656,0.24352828379674019,0.24544582933844677
